date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-12-08,sz.002985,156.8600000000,161.8800000000,155.1000000000,158.8600000000,156.8600000000,1075385,170757931.1700,2,2.864600,1,1.275000,84.379876,12.393122,42.622143,46.343054
2020-12-09,sz.002985,158.4400000000,160.0000000000,155.5600000000,156.3600000000,158.8600000000,864189,136337025.3300,2,2.302000,1,-1.573700,83.051979,12.198090,41.951393,45.613748
2020-12-10,sz.002985,155.0000000000,172.0000000000,154.0000000000,172.0000000000,156.3600000000,2638437,436441153.1500,2,7.028300,1,10.002600,91.359301,13.418211,46.147605,50.176290
2020-12-11,sz.002985,175.2000000000,178.0000000000,169.2900000000,171.4400000000,172.0000000000,2551187,443301574.9600,2,6.795900,1,-0.325600,91.061853,13.374523,45.997357,50.012925
2020-12-14,sz.002985,171.1600000000,182.6500000000,170.0000000000,178.2500000000,171.4400000000,1832484,324616220.4700,2,4.881400,1,3.972200,94.679043,13.905791,47.824481,51.999556
2020-12-15,sz.002985,178.4000000000,180.9800000000,172.4800000000,174.9500000000,178.2500000000,1455499,256829137.7300,2,3.877200,1,-1.851300,92.926220,13.648349,46.939090,51.036871
2020-12-16,sz.002985,175.5000000000,176.8700000000,171.7300000000,174.8200000000,174.9500000000,1050642,183409493.7800,2,2.798700,1,-0.074300,92.857169,13.638207,46.904211,50.998947
2020-12-17,sz.002985,173.6600000000,175.8000000000,164.0000000000,171.0000000000,174.8200000000,1967746,331851485.2400,2,5.241700,1,-2.185100,90.828143,13.340198,45.879305,49.884567
2020-12-18,sz.002985,170.5100000000,172.8700000000,166.3600000000,166.3600000000,171.0000000000,1171700,199518714.0000,2,3.121200,1,-2.713500,88.363566,12.978218,44.634393,48.530974
2020-12-21,sz.002985,167.3700000000,183.0000000000,167.3700000000,178.8000000000,166.3600000000,2339683,417119654.8300,2,6.232500,1,7.477800,94.971181,13.948698,47.972046,52.160003
2020-12-22,sz.002985,179.1500000000,183.5900000000,174.3800000000,177.6400000000,178.8000000000,1558710,277977799.9000,2,4.152100,1,-0.648800,94.355037,13.858203,47.660818,51.821605
2020-12-23,sz.002985,175.4600000000,187.5900000000,175.4600000000,187.0200000000,177.6400000000,2081259,382252989.6200,2,5.544100,1,5.280300,99.337306,14.589964,50.177472,54.557963
2020-12-24,sz.002985,188.2000000000,198.8000000000,183.0000000000,183.8000000000,187.0200000000,3521228,675701712.4800,2,9.379900,1,-1.721700,97.626974,14.338762,49.313546,53.618616
2020-12-25,sz.002985,185.0000000000,188.6500000000,180.1500000000,187.8900000000,183.8000000000,1508719,279912942.9600,2,4.019000,1,2.225200,99.799414,14.657835,50.410893,54.811762
2020-12-28,sz.002985,187.7700000000,193.5000000000,183.5000000000,187.1800000000,187.8900000000,1470202,276595852.8100,2,3.916400,1,-0.377900,99.422291,14.602446,50.220400,54.604639
2020-12-29,sz.002985,185.0000000000,190.0000000000,180.2000000000,182.7500000000,187.1800000000,1315449,242576027.2800,2,3.504100,1,-2.366700,97.069258,14.256849,49.031831,53.312308
2020-12-30,sz.002985,180.9900000000,193.2800000000,180.3000000000,189.5900000000,182.7500000000,1320971,247754403.8000,2,3.518800,1,3.742800,100.702383,14.790457,50.867003,55.307690
2020-12-31,sz.002985,190.0200000000,194.5000000000,186.0200000000,193.3000000000,189.5900000000,1489081,284386273.6600,2,3.966700,1,1.956900,102.672982,15.079884,51.862396,56.389981
2021-01-04,sz.002985,194.0000000000,208.0000000000,194.0000000000,205.7800000000,193.3000000000,1794267,360432467.1200,2,4.779600,1,6.456300,109.301843,16.053485,55.210780,60.030679
2021-01-05,sz.002985,201.2400000000,212.1800000000,201.0000000000,207.5300000000,205.7800000000,1502919,310305143.8300,2,4.003500,1,0.850400,110.231371,16.190007,55.680305,60.541194
2021-01-06,sz.002985,207.5300000000,213.5000000000,206.0000000000,211.0000000000,207.5300000000,1346140,283135123.5900,2,3.585900,1,1.672000,112.074492,16.460712,56.611307,61.553471
2021-01-07,sz.002985,208.8800000000,219.6500000000,207.7200000000,218.5900000000,211.0000000000,1247273,269867741.6100,2,3.322500,1,3.597200,116.105987,17.052829,58.647704,63.767646
2021-01-08,sz.002985,219.6500000000,219.8800000000,201.2200000000,202.9800000000,218.5900000000,2091993,434236697.7400,2,5.572700,1,-7.141200,107.814599,15.835049,54.459540,59.213856
2021-01-11,sz.002985,205.1300000000,208.3700000000,190.0000000000,192.7000000000,202.9800000000,1831982,363370230.9700,2,4.880100,1,-5.064500,102.354287,15.033077,51.701416,56.214948
2021-01-12,sz.002985,192.7000000000,198.0000000000,191.0000000000,195.7600000000,192.7000000000,1371500,267913083.0000,2,3.653400,1,1.588000,103.979633,15.271796,52.522414,57.107619
2021-01-13,sz.002985,195.8500000000,196.0300000000,180.8800000000,183.3900000000,195.7600000000,1921987,357715041.8800,2,5.119800,1,-6.319000,97.409199,14.306777,49.203543,53.499010
2021-01-14,sz.002985,181.5100000000,183.3700000000,172.0000000000,174.6500000000,183.3900000000,1960913,344791221.0100,2,5.223500,1,-4.765800,92.766872,13.624945,46.858600,50.949354
2021-01-15,sz.002985,174.5900000000,181.1100000000,172.0000000000,176.0000000000,174.6500000000,1274828,225089358.7500,2,3.395900,1,0.773000,93.483936,13.730262,47.220805,51.343180
2021-01-18,sz.002985,178.9900000000,191.0000000000,177.9700000000,188.0300000000,176.0000000000,1609703,299224298.2500,2,4.288000,1,6.835200,99.873776,14.668757,50.448455,54.852603
2021-01-19,sz.002985,185.2000000000,188.8900000000,180.0000000000,180.8000000000,188.0300000000,1169760,214078487.3500,2,3.116000,1,-3.845100,96.033498,14.104724,48.508646,52.743448
2021-01-20,sz.002985,180.7500000000,186.2800000000,176.4400000000,183.9600000000,180.8000000000,889363,162830915.5300,2,2.369100,1,1.747800,97.711960,14.351244,49.356474,53.665292
2021-01-21,sz.002985,182.9800000000,185.0000000000,181.0100000000,182.0000000000,183.9600000000,839782,153450930.1000,2,2.237000,1,-1.065400,96.670889,14.198339,48.830606,53.093516
2021-01-22,sz.002985,181.7200000000,183.2300000000,177.2000000000,179.3800000000,182.0000000000,1055623,189203528.2400,2,2.812000,1,-1.439600,95.279253,13.993945,48.127660,52.329202
2021-01-25,sz.002985,180.0400000000,186.0000000000,176.8000000000,178.2900000000,179.3800000000,1658828,300095527.7700,2,4.418800,1,-0.607600,94.700290,13.908911,47.835213,52.011225
2021-01-26,sz.002985,176.7500000000,177.0600000000,164.1200000000,167.5000000000,178.2900000000,2339075,394778682.2700,2,6.230900,1,-6.051900,88.969087,13.067153,44.940255,48.863538
2021-01-27,sz.002985,166.0900000000,172.5800000000,165.3500000000,171.5500000000,167.5000000000,1429116,241640663.1300,2,3.806900,1,2.417900,91.120280,13.383105,46.026870,50.045014
2021-01-28,sz.002985,169.7500000000,174.3700000000,166.5000000000,167.4100000000,171.5500000000,888732,150586989.8000,2,2.367400,1,-2.413300,88.921283,13.060132,44.916108,48.837283
2021-01-29,sz.002985,168.0100000000,171.4800000000,158.0500000000,163.1800000000,167.4100000000,1318961,216123181.7600,2,3.513500,1,-2.526700,86.674481,12.730137,43.781199,47.603296
2021-02-01,sz.002985,162.0500000000,167.2000000000,160.8400000000,161.2000000000,163.1800000000,837300,136654840.0000,2,2.230400,1,-1.213400,85.622787,12.575672,43.249965,47.025685
2021-02-02,sz.002985,161.2000000000,165.4800000000,159.1000000000,163.1100000000,161.2000000000,880864,143571994.6400,2,2.346500,1,1.184900,86.637300,12.724676,43.762418,47.582875
2021-02-03,sz.002985,163.1200000000,163.7200000000,156.6800000000,158.9000000000,163.1100000000,956494,153148680.2400,2,2.547900,1,-2.581100,84.401122,12.396242,42.632875,46.354723
2021-02-04,sz.002985,157.5800000000,160.7000000000,152.0000000000,153.2800000000,158.9000000000,1268430,196244251.0000,2,3.378900,1,-3.536800,81.416010,11.957810,41.125029,44.715242
2021-02-05,sz.002985,156.0000000000,156.4000000000,150.0000000000,150.0000000000,153.2800000000,1192657,181605250.2300,2,3.177000,1,-2.139900,79.673809,11.701928,40.245005,43.758392
2021-02-08,sz.002985,149.2400000000,150.9800000000,144.1100000000,147.8000000000,150.0000000000,1518443,224795288.3600,2,4.044900,1,-1.466700,78.505260,11.530300,39.654745,43.116602
2021-02-09,sz.002985,150.6100000000,160.7600000000,148.4900000000,160.2500000000,147.8000000000,1323487,207189817.0400,2,3.525500,1,8.423500,85.118186,12.501560,42.995080,46.748549
2021-02-10,sz.002985,160.5100000000,164.4400000000,157.0100000000,163.0000000000,160.2500000000,1004200,161692929.0000,2,2.675000,1,1.716100,86.578873,12.716095,43.732905,47.550786
2021-02-18,sz.002985,163.0100000000,170.0000000000,158.0100000000,158.8900000000,163.0000000000,1079700,173728606.0000,2,2.876100,1,-2.521500,84.395810,12.395462,42.630192,46.351806
2021-02-19,sz.002985,161.0000000000,166.8700000000,160.4400000000,165.8700000000,158.8900000000,1253064,205992421.9700,2,3.337900,1,4.393000,88.103298,12.939992,44.502926,48.388030
2021-02-22,sz.002985,166.9100000000,167.8000000000,153.0200000000,153.2300000000,165.8700000000,2186775,346825949.2500,2,5.825200,1,-7.620400,81.389452,11.953909,41.111614,44.700656
2021-02-23,sz.002985,151.9900000000,163.9000000000,149.0300000000,161.4300000000,153.2300000000,1661200,262262571.0000,2,4.425100,1,5.351400,85.744954,12.593615,43.311674,47.092781
2021-02-24,sz.002985,160.7900000000,163.5700000000,158.2200000000,159.9300000000,161.4300000000,1015207,162638266.1400,2,2.704300,1,-0.929200,84.948216,12.476596,42.909224,46.655198
2021-02-25,sz.002985,161.7000000000,163.3000000000,157.8000000000,158.1700000000,159.9300000000,1022326,164047723.7300,2,2.723300,1,-1.100500,84.013376,12.339293,42.437016,46.141766
2021-02-26,sz.002985,154.0000000000,158.4800000000,153.0000000000,153.9800000000,158.1700000000,806503,124990117.8600,2,2.148400,1,-2.649000,81.787821,12.012419,41.312839,44.919448
2021-03-01,sz.002985,154.0100000000,157.6200000000,153.3000000000,155.2900000000,153.9800000000,727831,112792226.5000,2,1.938800,1,0.850800,82.483639,12.114616,41.664312,45.301605
2021-03-02,sz.002985,155.2900000000,156.8700000000,152.1000000000,153.9900000000,155.2900000000,689310,106380744.0000,2,1.836200,1,-0.837100,81.793133,12.013199,41.315522,44.922365
2021-03-03,sz.002985,153.6800000000,154.6000000000,151.2000000000,154.3100000000,153.9900000000,745470,113899500.6200,2,1.985800,1,0.207800,81.963103,12.038163,41.401378,45.015716
2021-03-04,sz.002985,152.9900000000,155.8700000000,150.6800000000,151.3100000000,154.3100000000,856604,130749360.5800,2,2.281800,1,-1.944100,80.369627,11.804125,40.596478,44.140549
2021-03-05,sz.002985,150.2400000000,153.2800000000,146.0000000000,150.9100000000,151.3100000000,717600,107653158.1800,2,1.911600,1,-0.264400,80.157164,11.772920,40.489158,44.023860
2021-03-08,sz.002985,150.9100000000,151.5000000000,139.1600000000,139.3200000000,150.9100000000,1536761,221173689.0100,2,4.093700,1,-7.680100,74.001034,10.868751,37.379560,40.642794
2021-03-09,sz.002985,139.1600000000,140.5800000000,131.5000000000,132.1300000000,139.3200000000,1167056,158503224.6300,2,3.108800,1,-5.160800,70.182003,10.307838,35.450483,38.545309
2021-03-10,sz.002985,134.0100000000,135.9100000000,132.6200000000,133.2000000000,132.1300000000,652410,87510511.1400,2,1.737900,1,0.809800,70.750343,10.391312,35.737564,38.857452
2021-03-11,sz.002985,132.3100000000,135.6100000000,130.3300000000,134.3000000000,133.2000000000,542011,72421233.3000,2,1.443800,1,0.825800,71.334617,10.477126,36.032694,39.178347
2021-03-12,sz.002985,135.0000000000,135.3000000000,130.0100000000,134.4800000000,134.3000000000,759351,100694250.9900,2,2.022800,1,0.134000,71.430226,10.491168,36.080988,39.230857
2021-03-15,sz.002985,134.0000000000,135.7000000000,132.2300000000,134.0000000000,134.4800000000,497282,66580051.7800,2,1.324700,1,-0.356900,71.175270,10.453722,35.952204,39.090830
2021-03-16,sz.002985,134.7000000000,136.4800000000,134.1200000000,135.4400000000,134.0000000000,566412,76666453.5300,2,1.508800,1,1.074600,71.940138,10.566061,36.338556,39.510911
2021-03-17,sz.002985,135.9000000000,140.4400000000,133.3000000000,139.9300000000,135.4400000000,851893,117221530.0900,2,2.269300,1,3.315100,74.325041,10.916338,37.543223,40.820745
2021-03-18,sz.002985,148.0000000000,149.9400000000,140.4700000000,140.6000000000,139.9300000000,1945669,281693785.2900,2,5.182900,1,0.478800,66.706468,10.206418,30.745758,50.900244
2021-03-19,sz.002985,140.6200000000,150.8900000000,139.0200000000,148.7200000000,140.6000000000,2516510,368068650.1400,2,6.703500,1,5.775200,70.558932,10.795864,32.521402,53.839860
2021-03-22,sz.002985,148.0000000000,153.0000000000,144.0000000000,147.6000000000,148.7200000000,1707022,253061330.3300,2,4.547200,1,-0.753100,70.027558,10.714561,32.276485,53.434395
2021-03-23,sz.002985,145.7800000000,147.9500000000,141.5100000000,144.5200000000,147.6000000000,1417004,204226384.4300,2,3.774700,1,-2.086700,68.566278,10.490978,31.602965,52.319369
2021-03-24,sz.002985,143.2800000000,145.4500000000,139.8500000000,140.1500000000,144.5200000000,808094,114810195.7300,2,2.152600,1,-3.023800,66.492969,10.173752,30.647354,50.737334
2021-03-25,sz.002985,137.9800000000,139.4800000000,136.0700000000,137.0000000000,140.1500000000,729348,100429076.4900,2,1.942900,1,-2.247600,64.998479,9.945087,29.958526,49.596966
2021-03-26,sz.002985,138.0000000000,140.4600000000,136.6700000000,139.5200000000,137.0000000000,789931,109658081.8600,2,2.104200,1,1.839400,66.194071,10.128019,30.509588,50.509261
2021-03-29,sz.002985,139.8000000000,148.5500000000,138.0500000000,145.2400000000,139.5200000000,1639615,237125172.9500,2,4.367600,1,4.099800,68.907876,10.543245,31.760411,52.580024
2021-03-30,sz.002985,145.2400000000,149.9500000000,144.5100000000,148.4300000000,145.2400000000,1467166,217576090.2300,2,3.908300,1,2.196400,70.421344,10.774813,32.457986,53.734873
2021-03-31,sz.002985,145.7000000000,149.8400000000,145.7000000000,147.5500000000,148.4300000000,1092976,161702635.4700,2,2.911500,1,-0.592900,70.003836,10.710932,32.265551,53.416294
2021-04-01,sz.002985,147.5800000000,148.8800000000,145.6000000000,146.6600000000,147.5500000000,598738,88144099.2000,2,1.594900,1,-0.603200,69.581583,10.646325,32.070930,53.094095
2021-04-02,sz.002985,147.2900000000,149.3200000000,145.4300000000,146.8000000000,146.6600000000,575197,84465792.5200,2,1.532200,1,0.095500,69.648005,10.656488,32.101545,53.144778
2021-04-06,sz.002985,146.8100000000,148.2400000000,145.0800000000,145.8700000000,146.8000000000,643002,94034053.8200,2,1.712800,1,-0.633500,69.206774,10.588977,31.898177,52.808098
2021-04-07,sz.002985,147.8600000000,149.8000000000,144.5200000000,145.0000000000,145.8700000000,773979,113122216.0300,2,2.061700,1,-0.596400,68.794010,10.525823,31.707929,52.493139
2021-04-08,sz.002985,144.2700000000,152.9800000000,142.0000000000,150.4900000000,145.0000000000,1692739,251853822.2100,2,4.509200,1,3.786200,71.398694,10.924352,32.908457,54.480638
2021-04-09,sz.002985,148.7800000000,152.3100000000,147.3400000000,150.6600000000,150.4900000000,1047575,156553424.8300,2,2.790600,1,0.113000,71.479349,10.936693,32.945632,54.542182
2021-04-12,sz.002985,151.0900000000,151.1200000000,144.1600000000,144.6400000000,150.6600000000,991674,144990321.1400,2,2.641600,1,-3.995800,68.623211,10.499689,31.629206,52.362811
2021-04-13,sz.002985,143.6400000000,146.0300000000,143.0500000000,145.1000000000,144.6400000000,529280,76615677.3900,2,1.409900,1,0.318000,68.841454,10.533082,31.729797,52.529341
2021-04-14,sz.002985,145.0900000000,146.2800000000,143.2400000000,145.7200000000,145.1000000000,544619,79070598.5100,2,1.450800,1,0.427300,69.135608,10.578089,31.865376,52.753795
2021-04-15,sz.002985,144.2000000000,145.0400000000,142.7200000000,143.3900000000,145.7200000000,465100,66827699.4800,2,1.238900,1,-1.599000,68.030159,10.408950,31.355862,51.910284
2021-04-16,sz.002985,143.0000000000,143.4800000000,136.5900000000,138.8000000000,143.3900000000,1097523,152075391.7700,2,2.923600,1,-3.201100,65.852473,10.075753,30.352142,50.248605
2021-04-19,sz.002985,137.7600000000,140.2800000000,135.8900000000,139.4300000000,138.8000000000,719951,99711649.6700,2,1.917800,1,0.453900,66.151371,10.121486,30.489907,50.476679
